,PE,DR,page,Layer0,Layer1,Layer2,Layer3,Layer4,Layer5,Layer6,Layer7,Layer8,Layer9,Layer10,Layer11,Layer12,Layer13,Layer14,Layer15,Layer16,Layer17,Layer18,Layer19,Layer20,Layer21,Layer22,Layer23,Layer24,Layer25,Layer26,Layer27,Layer28,Layer29,Layer30,Layer31,Layer32,Layer33,Layer34,Layer35,Layer36,Layer37,Layer38,Layer39,Layer40,Layer41,Layer42,Layer43,Layer44,Layer45,Layer46,Layer47,Layer48,Layer49,Layer50,Layer51,Layer52,Layer53,Layer54,Layer55,Layer56,Layer57,Layer58,Layer59,Layer60,Layer61,Layer62,Layer63,Layer64,Layer65,Layer66,Layer67,Layer68,Layer69,Layer70,Layer71,Layer72,Layer73,Layer74,Layer75,Layer76,Layer77,Layer78,Layer79,Layer80,Layer81,Layer82,Layer83,Layer84,Layer85,Layer86,Layer87,Layer88,Layer89,Layer90,Layer91,Layer92,Layer93,Layer94,Layer95,Layer96,Layer97,Layer98,Layer99,Layer100,Layer101,Layer102,Layer103,Layer104,Layer105,Layer106,Layer107,Layer108,Layer109,Layer110,Layer111,Layer112,Layer113,Layer114,Layer115,Layer116,Layer117,Layer118,Layer119,Layer120,Layer121,Layer122,Layer123,Layer124,Layer125,Layer126,Layer127,mean
90,5000,2,0,0.00971,0.00971,0.00971,0.00809,0.00809,0.00971,0.00971,0.00971,0.00971,0.00809,0.00809,0.00809,0.00809,0.00809,0.00971,0.00809,0.00971,0.00809,0.00809,0.00647,0.00647,0.00647,0.00647,0.00647,0.00647,0.00809,0.00647,0.00647,0.00647,0.00647,0.00647,0.00647,0.00971,0.00971,0.00971,0.00809,0.00809,0.00971,0.00971,0.00971,0.00971,0.00971,0.00809,0.00971,0.00971,0.00809,0.00971,0.00809,0.00971,0.00971,0.00809,0.00647,0.00647,0.00647,0.00647,0.00647,0.00647,0.00809,0.00647,0.00647,0.00647,0.00809,0.00647,0.00647,0.00971,0.00971,0.00971,0.00809,0.00809,0.00971,0.00971,0.00971,0.00971,0.00809,0.00809,0.00809,0.00809,0.00809,0.00971,0.00809,0.00971,0.00809,0.00809,0.00647,0.00647,0.00647,0.00647,0.00647,0.00647,0.00809,0.00647,0.00647,0.00647,0.00647,0.00647,0.00647,0.00971,0.00971,0.00971,0.00809,0.00809,0.00971,0.00971,0.00971,0.00971,0.00809,0.00809,0.00809,0.00809,0.00809,0.00809,0.00809,0.00971,0.00809,0.00809,0.00647,0.00647,0.00647,0.00647,0.00647,0.00647,0.00809,0.00647,0.00647,0.00647,0.00647,0.00647,0.00647,0.00798875
93,5000,3,0,0.0133,0.0133,0.0133,0.0111,0.0111,0.0133,0.0133,0.0133,0.0133,0.0111,0.0111,0.0111,0.0111,0.0111,0.0133,0.0111,0.0133,0.0111,0.0111,0.00889,0.00889,0.00889,0.00889,0.00889,0.00889,0.0111,0.00889,0.00889,0.00889,0.00889,0.00889,0.00889,0.0133,0.0133,0.0133,0.0111,0.0111,0.0133,0.0133,0.0133,0.0133,0.0133,0.0111,0.0133,0.0111,0.0111,0.0133,0.0111,0.0133,0.0133,0.0111,0.00889,0.00889,0.00889,0.00889,0.00889,0.00889,0.0111,0.00889,0.00889,0.00889,0.0111,0.00889,0.00889,0.0133,0.0133,0.0133,0.0111,0.0111,0.0133,0.0133,0.0133,0.0133,0.0111,0.0111,0.0111,0.0111,0.0111,0.0133,0.0111,0.0133,0.0111,0.0111,0.00889,0.00889,0.00889,0.00889,0.00889,0.00889,0.0111,0.00889,0.00889,0.00889,0.00889,0.00889,0.00889,0.0133,0.0133,0.0133,0.0111,0.0111,0.0133,0.0133,0.0133,0.0133,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0133,0.0111,0.0111,0.00889,0.00889,0.00889,0.00889,0.00889,0.00889,0.0111,0.00889,0.00889,0.00889,0.00889,0.00889,0.00889,0.010941641
96,5000,4,0,0.0152,0.0182,0.0182,0.0152,0.0152,0.0182,0.0182,0.0182,0.0182,0.0152,0.0152,0.0152,0.0152,0.0152,0.0182,0.0152,0.0182,0.0152,0.0152,0.0121,0.0121,0.0121,0.0121,0.0121,0.0121,0.0152,0.0121,0.0121,0.0121,0.0121,0.0121,0.0121,0.0182,0.0182,0.0182,0.0152,0.0152,0.0182,0.0182,0.0182,0.0182,0.0182,0.0152,0.0152,0.0152,0.0152,0.0182,0.0152,0.0182,0.0182,0.0152,0.0121,0.0121,0.0121,0.0121,0.0121,0.0121,0.0152,0.0121,0.0121,0.0121,0.0152,0.0121,0.0121,0.0152,0.0182,0.0182,0.0152,0.0152,0.0182,0.0182,0.0182,0.0182,0.0152,0.0152,0.0152,0.0152,0.0152,0.0182,0.0152,0.0182,0.0152,0.0152,0.0121,0.0121,0.0121,0.0121,0.0121,0.0121,0.0152,0.0121,0.0121,0.0121,0.0121,0.0121,0.0121,0.0152,0.0182,0.0152,0.0152,0.0152,0.0182,0.0182,0.0182,0.0182,0.0152,0.0152,0.0152,0.0152,0.0152,0.0152,0.0152,0.0182,0.0152,0.0152,0.0121,0.0121,0.0121,0.0121,0.0121,0.0121,0.0152,0.0121,0.0121,0.0121,0.0121,0.0121,0.0121,0.014835156
99,5000,5,0,0.024,0.0288,0.024,0.024,0.024,0.0288,0.0288,0.0288,0.0288,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0192,0.0192,0.0192,0.024,0.024,0.0192,0.0192,0.0192,0.024,0.0192,0.0192,0.024,0.0288,0.0288,0.024,0.024,0.0288,0.0288,0.0288,0.0288,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0192,0.0192,0.0192,0.024,0.024,0.0192,0.0192,0.024,0.024,0.0192,0.0192,0.024,0.0288,0.024,0.024,0.024,0.0288,0.0288,0.0288,0.0288,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0192,0.024,0.0192,0.0192,0.0192,0.024,0.024,0.0192,0.0192,0.0192,0.024,0.0192,0.0192,0.024,0.024,0.024,0.024,0.024,0.0288,0.0288,0.0288,0.0288,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0.024,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,0.0234
102,5000,6,0,0.0417,0.0417,0.0417,0.0417,0.0417,0.0501,0.0501,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0334,0.0334,0.0417,0.0417,0.0417,0.0417,0.0334,0.0417,0.0417,0.0334,0.0334,0.0417,0.0417,0.0417,0.0417,0.0417,0.0501,0.0501,0.0417,0.0501,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0334,0.0417,0.0417,0.0417,0.0417,0.0417,0.0334,0.0417,0.0417,0.0334,0.0334,0.0417,0.0417,0.0417,0.0417,0.0417,0.0501,0.0501,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0334,0.0334,0.0417,0.0417,0.0417,0.0334,0.0334,0.0417,0.0417,0.0334,0.0334,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0501,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0334,0.0334,0.0334,0.0417,0.0417,0.0334,0.0334,0.0334,0.0417,0.0334,0.0334,0.040733594
105,7000,0,0,0.00101,0.00101,0.00101,0.000841,0.000841,0.00101,0.00101,0.000841,0.000841,0.000841,0.000841,0.000841,0.00101,0.00101,0.000841,0.000841,0.00101,0.000841,0.000672,0.000672,0.000672,0.00042,0.00042,0.000672,0.000672,0.000841,0.000672,0.000841,0.000841,0.000841,0.000841,0.000672,0.00101,0.00101,0.00101,0.000841,0.000841,0.00101,0.00101,0.000841,0.00101,0.000841,0.000841,0.000841,0.00101,0.00101,0.000841,0.000841,0.00101,0.000841,0.000672,0.000672,0.000672,0.00042,0.00042,0.000672,0.000672,0.000841,0.000841,0.000841,0.000841,0.000841,0.000841,0.000841,0.00101,0.00101,0.00101,0.000841,0.000841,0.00101,0.00101,0.000841,0.00101,0.000841,0.000841,0.000841,0.00101,0.00101,0.000841,0.000841,0.00101,0.000841,0.000672,0.000672,0.000672,0.00042,0.00042,0.000672,0.000672,0.000841,0.000841,0.000841,0.000841,0.000841,0.000841,0.000672,0.00101,0.00101,0.00101,0.000841,0.000841,0.00101,0.00101,0.000841,0.000841,0.000841,0.000841,0.000841,0.00101,0.00101,0.000841,0.000841,0.00101,0.000841,0.000672,0.000672,0.000672,0.00042,0.00042,0.000672,0.000672,0.000841,0.000672,0.000841,0.000841,0.000841,0.000841,0.000672,0.00082657
108,7000,1,0,0.0059,0.0059,0.0059,0.00492,0.00492,0.0059,0.0059,0.00492,0.0059,0.00492,0.00492,0.00492,0.00492,0.00492,0.00492,0.00492,0.0059,0.0059,0.00492,0.00394,0.00394,0.00246,0.00394,0.00394,0.00394,0.00492,0.00394,0.00394,0.00394,0.00394,0.00394,0.00394,0.0059,0.0059,0.0059,0.00492,0.00492,0.0059,0.0059,0.0059,0.0059,0.00492,0.00492,0.00492,0.0059,0.00492,0.0059,0.00492,0.0059,0.0059,0.00492,0.00394,0.00394,0.00394,0.00394,0.00394,0.00394,0.00492,0.00394,0.00394,0.00492,0.00492,0.00394,0.00394,0.0059,0.0059,0.0059,0.00492,0.00492,0.0059,0.0059,0.00492,0.0059,0.00492,0.00492,0.00492,0.00492,0.00492,0.00492,0.00492,0.0059,0.0059,0.00492,0.00394,0.00394,0.00246,0.00394,0.00394,0.00394,0.00492,0.00394,0.00394,0.00394,0.00394,0.00394,0.00394,0.0059,0.0059,0.0059,0.00492,0.00492,0.0059,0.0059,0.00492,0.0059,0.00492,0.00492,0.00492,0.00492,0.00492,0.00492,0.00492,0.0059,0.0059,0.00492,0.00394,0.00394,0.00246,0.00394,0.00394,0.00394,0.00492,0.00394,0.00394,0.00394,0.00394,0.00394,0.00394,0.004801094
111,7000,2,0,0.0103,0.0103,0.0103,0.00862,0.00862,0.0103,0.0103,0.0103,0.0103,0.00862,0.00862,0.00862,0.00862,0.00862,0.0103,0.00862,0.0103,0.00862,0.00862,0.00689,0.00689,0.00689,0.00689,0.00689,0.00689,0.00862,0.00689,0.00689,0.00689,0.00689,0.00689,0.00689,0.0103,0.0103,0.0103,0.00862,0.00862,0.0103,0.0103,0.0103,0.0103,0.0103,0.00862,0.0103,0.0103,0.00862,0.0103,0.00862,0.0103,0.0103,0.00862,0.00689,0.00689,0.00689,0.00689,0.00689,0.00689,0.00862,0.00689,0.00689,0.00862,0.00862,0.00689,0.00689,0.0103,0.0103,0.0103,0.00862,0.00862,0.0103,0.0103,0.0103,0.0103,0.00862,0.00862,0.00862,0.00862,0.00862,0.0103,0.00862,0.0103,0.00862,0.00862,0.00689,0.00689,0.00689,0.00689,0.00689,0.00689,0.00862,0.00689,0.00689,0.00689,0.00689,0.00689,0.00689,0.0103,0.0103,0.0103,0.00862,0.00862,0.0103,0.0103,0.00862,0.0103,0.00862,0.00862,0.00862,0.00862,0.00862,0.0103,0.00862,0.0103,0.00862,0.00862,0.00689,0.00689,0.00689,0.00689,0.00689,0.00689,0.00862,0.00689,0.00689,0.00689,0.00689,0.00689,0.00689,0.008510156
114,7000,3,0,0.0151,0.0151,0.0151,0.0126,0.0126,0.0151,0.0151,0.0151,0.0151,0.0126,0.0126,0.0126,0.0126,0.0126,0.0151,0.0126,0.0151,0.0126,0.0126,0.01,0.01,0.01,0.01,0.01,0.01,0.0126,0.01,0.01,0.01,0.01,0.01,0.01,0.0151,0.0151,0.0151,0.0126,0.0126,0.0151,0.0151,0.0151,0.0151,0.0151,0.0126,0.0151,0.0126,0.0126,0.0151,0.0126,0.0151,0.0126,0.0126,0.01,0.01,0.01,0.01,0.01,0.01,0.0126,0.01,0.01,0.0126,0.0126,0.01,0.01,0.0151,0.0151,0.0151,0.0126,0.0126,0.0151,0.0151,0.0151,0.0151,0.0126,0.0126,0.0126,0.0126,0.0126,0.0151,0.0126,0.0151,0.0126,0.0126,0.01,0.01,0.01,0.01,0.01,0.01,0.0126,0.01,0.01,0.01,0.0126,0.01,0.01,0.0151,0.0151,0.0126,0.0126,0.0126,0.0151,0.0151,0.0151,0.0151,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0151,0.0126,0.0126,0.01,0.01,0.01,0.01,0.01,0.01,0.0126,0.01,0.01,0.01,0.01,0.01,0.01,0.012389062
117,7000,4,0,0.0168,0.0201,0.0168,0.0168,0.0168,0.0201,0.0201,0.0201,0.0201,0.0168,0.0168,0.0168,0.0168,0.0168,0.0201,0.0168,0.0201,0.0168,0.0168,0.0134,0.0134,0.0134,0.0134,0.0134,0.0134,0.0168,0.0134,0.0134,0.0134,0.0168,0.0134,0.0134,0.0168,0.0201,0.0201,0.0168,0.0168,0.0201,0.0201,0.0201,0.0201,0.0168,0.0168,0.0168,0.0168,0.0168,0.0201,0.0168,0.0201,0.0168,0.0168,0.0134,0.0134,0.0134,0.0134,0.0134,0.0168,0.0168,0.0134,0.0134,0.0168,0.0168,0.0134,0.0134,0.0168,0.0201,0.0168,0.0168,0.0168,0.0201,0.0201,0.0201,0.0201,0.0168,0.0168,0.0168,0.0168,0.0168,0.0201,0.0168,0.0201,0.0168,0.0168,0.0134,0.0134,0.0134,0.0134,0.0134,0.0134,0.0168,0.0134,0.0134,0.0134,0.0168,0.0134,0.0134,0.0168,0.0168,0.0168,0.0168,0.0168,0.0201,0.0201,0.0168,0.0201,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168,0.0134,0.0134,0.0134,0.0134,0.0134,0.0134,0.0168,0.0134,0.0134,0.0134,0.0134,0.0134,0.0134,0.016302344
120,7000,5,0,0.0272,0.0272,0.0272,0.0272,0.0272,0.0326,0.0326,0.0272,0.0326,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0217,0.0217,0.0217,0.0272,0.0272,0.0217,0.0217,0.0272,0.0272,0.0217,0.0217,0.0272,0.0326,0.0272,0.0272,0.0272,0.0326,0.0326,0.0326,0.0326,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0217,0.0217,0.0217,0.0272,0.0272,0.0272,0.0217,0.0272,0.0272,0.0217,0.0217,0.0272,0.0272,0.0272,0.0272,0.0272,0.0326,0.0326,0.0272,0.0326,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0217,0.0217,0.0217,0.0272,0.0272,0.0217,0.0217,0.0272,0.0272,0.0217,0.0217,0.0272,0.0272,0.0272,0.0272,0.0272,0.0326,0.0326,0.0272,0.0326,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0217,0.0272,0.0217,0.0217,0.0217,0.0272,0.0272,0.0217,0.0217,0.0217,0.0217,0.0217,0.0217,0.026501563
123,7000,6,0,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0568,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0379,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0379,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0568,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0379,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0379,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0568,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0379,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0379,0.0379,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,0.0379,0.0473,0.0473,0.0473,0.0473,0.0473,0.0379,0.0473,0.0473,0.0379,0.0379,0.046714844
