,PE,DR,page,Layer0,Layer1,Layer2,Layer3,Layer4,Layer5,Layer6,Layer7,Layer8,Layer9,Layer10,Layer11,Layer12,Layer13,Layer14,Layer15,Layer16,Layer17,Layer18,Layer19,Layer20,Layer21,Layer22,Layer23,Layer24,Layer25,Layer26,Layer27,Layer28,Layer29,Layer30,Layer31,Layer32,Layer33,Layer34,Layer35,Layer36,Layer37,Layer38,Layer39,Layer40,Layer41,Layer42,Layer43,Layer44,Layer45,Layer46,Layer47,Layer48,Layer49,Layer50,Layer51,Layer52,Layer53,Layer54,Layer55,Layer56,Layer57,Layer58,Layer59,Layer60,Layer61,Layer62,Layer63,Layer64,Layer65,Layer66,Layer67,Layer68,Layer69,Layer70,Layer71,Layer72,Layer73,Layer74,Layer75,Layer76,Layer77,Layer78,Layer79,Layer80,Layer81,Layer82,Layer83,Layer84,Layer85,Layer86,Layer87,Layer88,Layer89,Layer90,Layer91,Layer92,Layer93,Layer94,Layer95,Layer96,Layer97,Layer98,Layer99,Layer100,Layer101,Layer102,Layer103,Layer104,Layer105,Layer106,Layer107,Layer108,Layer109,Layer110,Layer111,Layer112,Layer113,Layer114,Layer115,Layer116,Layer117,Layer118,Layer119,Layer120,Layer121,Layer122,Layer123,Layer124,Layer125,Layer126,Layer127,mean
90,5000,2,0,0.00144,0.00144,0.00144,0.0012,0.0012,0.00144,0.00144,0.00144,0.00144,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.00144,0.0012,0.0012,0.00096,0.00096,0.00096,0.00096,0.00096,0.00096,0.0012,0.00096,0.00096,0.00096,0.00096,0.00096,0.00096,0.00144,0.00144,0.00144,0.0012,0.0012,0.00144,0.00144,0.00144,0.00144,0.00144,0.0012,0.00144,0.00144,0.0012,0.00144,0.0012,0.00144,0.00144,0.0012,0.00096,0.00096,0.00096,0.00096,0.00096,0.00096,0.0012,0.00096,0.00096,0.0012,0.00096,0.00096,0.00096,0.00144,0.00144,0.00144,0.0012,0.0012,0.00144,0.00144,0.00144,0.00144,0.0012,0.0012,0.00144,0.00144,0.0012,0.00144,0.0012,0.00144,0.00144,0.0012,0.00096,0.00096,0.00096,0.00096,0.00096,0.00096,0.0012,0.00096,0.00096,0.0012,0.00096,0.00096,0.00096,0.00144,0.00144,0.00144,0.0012,0.0012,0.00144,0.00144,0.00144,0.00144,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.00144,0.0012,0.0012,0.00096,0.00096,0.00096,0.00096,0.00096,0.00096,0.0012,0.00096,0.00096,0.00096,0.00096,0.00096,0.00096,0.001190625
93,5000,3,0,0.00215,0.00215,0.00215,0.00179,0.00179,0.00215,0.00215,0.00215,0.00215,0.00179,0.00179,0.00215,0.00179,0.00179,0.00215,0.00179,0.00215,0.00215,0.00179,0.00143,0.00143,0.00143,0.00143,0.00143,0.00143,0.00179,0.00143,0.00143,0.00143,0.00143,0.00143,0.00143,0.00215,0.00215,0.00215,0.00179,0.00179,0.00215,0.00215,0.00215,0.00215,0.00215,0.00179,0.00215,0.00215,0.00179,0.00215,0.00179,0.00215,0.00215,0.00179,0.00143,0.00143,0.00143,0.00143,0.00143,0.00143,0.00179,0.00143,0.00143,0.00143,0.00143,0.00143,0.00143,0.00215,0.00215,0.00215,0.00179,0.00179,0.00215,0.00215,0.00215,0.00215,0.00215,0.00179,0.00215,0.00215,0.00179,0.00215,0.00179,0.00215,0.00215,0.00179,0.00143,0.00143,0.00143,0.00143,0.00143,0.00143,0.00179,0.00143,0.00143,0.00143,0.00143,0.00143,0.00143,0.00215,0.00215,0.00215,0.00179,0.00179,0.00215,0.00215,0.00215,0.00215,0.00179,0.00179,0.00215,0.00179,0.00179,0.00179,0.00179,0.00215,0.00179,0.00179,0.00143,0.00143,0.00143,0.00143,0.00143,0.00143,0.00179,0.00143,0.00143,0.00143,0.00143,0.00143,0.00143,0.001784375
96,5000,4,0,0.00277,0.00332,0.00332,0.00277,0.00277,0.00332,0.00332,0.00332,0.00332,0.00277,0.00277,0.00332,0.00277,0.00277,0.00332,0.00277,0.00332,0.00332,0.00277,0.00221,0.00221,0.00221,0.00221,0.00221,0.00221,0.00277,0.00221,0.00221,0.00221,0.00221,0.00221,0.00221,0.00332,0.00332,0.00332,0.00277,0.00277,0.00332,0.00332,0.00332,0.00332,0.00332,0.00277,0.00332,0.00332,0.00277,0.00332,0.00277,0.00332,0.00332,0.00277,0.00221,0.00221,0.00221,0.00221,0.00221,0.00221,0.00277,0.00221,0.00221,0.00221,0.00221,0.00221,0.00221,0.00277,0.00332,0.00332,0.00277,0.00277,0.00332,0.00332,0.00332,0.00332,0.00332,0.00277,0.00332,0.00332,0.00277,0.00332,0.00277,0.00332,0.00332,0.00277,0.00221,0.00221,0.00221,0.00221,0.00221,0.00221,0.00277,0.00221,0.00221,0.00221,0.00221,0.00221,0.00221,0.00277,0.00332,0.00277,0.00277,0.00277,0.00332,0.00332,0.00332,0.00332,0.00277,0.00277,0.00332,0.00277,0.00277,0.00332,0.00277,0.00332,0.00277,0.00277,0.00221,0.00221,0.00221,0.00221,0.00221,0.00221,0.00277,0.00221,0.00221,0.00221,0.00221,0.00221,0.00221,0.002744766
99,5000,5,0,0.0056,0.00672,0.00672,0.0056,0.0056,0.00672,0.00672,0.00672,0.00672,0.00672,0.0056,0.00672,0.0056,0.0056,0.00672,0.0056,0.00672,0.00672,0.0056,0.00448,0.00448,0.00448,0.00448,0.00448,0.00448,0.0056,0.00448,0.00448,0.00448,0.00448,0.00448,0.00448,0.00672,0.00672,0.00672,0.0056,0.0056,0.00672,0.00672,0.00672,0.00672,0.00672,0.0056,0.00672,0.0056,0.0056,0.00672,0.0056,0.00672,0.00672,0.0056,0.00448,0.00448,0.00448,0.00448,0.00448,0.00448,0.0056,0.00448,0.00448,0.00448,0.00448,0.00448,0.00448,0.0056,0.00672,0.00672,0.0056,0.0056,0.00672,0.00672,0.00672,0.00672,0.00672,0.0056,0.00672,0.0056,0.0056,0.00672,0.0056,0.00672,0.00672,0.0056,0.00448,0.00448,0.00448,0.00448,0.00448,0.00448,0.0056,0.00448,0.00448,0.00448,0.00448,0.00448,0.00448,0.0056,0.00672,0.0056,0.0056,0.0056,0.00672,0.00672,0.00672,0.00672,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.00672,0.0056,0.0056,0.00448,0.00448,0.00448,0.00448,0.00448,0.00448,0.0056,0.00448,0.00448,0.00448,0.00448,0.00448,0.00448,0.00553
102,5000,6,0,0.0135,0.0162,0.0135,0.0135,0.0135,0.0162,0.0162,0.0162,0.0162,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0162,0.0162,0.0135,0.0108,0.0135,0.0108,0.0108,0.0108,0.0135,0.0135,0.0108,0.0108,0.0108,0.0108,0.0108,0.0108,0.0135,0.0162,0.0162,0.0135,0.0135,0.0162,0.0162,0.0162,0.0162,0.0162,0.0135,0.0135,0.0135,0.0135,0.0135,0.0162,0.0162,0.0162,0.0135,0.0108,0.0135,0.0108,0.0108,0.0108,0.0135,0.0135,0.0108,0.0108,0.0108,0.0108,0.0108,0.0108,0.0135,0.0162,0.0135,0.0135,0.0135,0.0162,0.0162,0.0162,0.0162,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0162,0.0162,0.0135,0.0108,0.0135,0.0108,0.0108,0.0108,0.0135,0.0135,0.0108,0.0108,0.0108,0.0108,0.0108,0.0108,0.0135,0.0162,0.0135,0.0135,0.0135,0.0162,0.0162,0.0162,0.0162,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0162,0.0162,0.0135,0.0108,0.0108,0.0108,0.0108,0.0108,0.0108,0.0135,0.0108,0.0108,0.0108,0.0108,0.0108,0.0108,0.013267969
105,7000,0,0,0.000346,0.000432,0.000432,0.000518,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000518,0.000432,0.000432,0.000346,0.000346,0.000346,0.000346,0.000346,0.000432,0.000432,0.000432,0.000518,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000346,0.000432,0.000432,0.000346,0.000432,0.000432,0.000518,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000518,0.000432,0.000432,0.000432,0.000346,0.000346,0.000346,0.000346,0.000432,0.000432,0.000432,0.000518,0.000432,0.000518,0.000432,0.000432,0.000432,0.000432,0.000432,0.000346,0.000432,0.000432,0.000346,0.000432,0.000432,0.000518,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000518,0.000432,0.000432,0.000432,0.000346,0.000346,0.000346,0.000346,0.000432,0.000432,0.000432,0.000518,0.000432,0.000518,0.000432,0.000432,0.000432,0.000432,0.000432,0.000346,0.000432,0.000432,0.000346,0.000432,0.000432,0.000518,0.000432,0.000432,0.000432,0.000432,0.000432,0.000432,0.000518,0.000432,0.000432,0.000432,0.000346,0.000346,0.000346,0.000346,0.000432,0.000432,0.000432,0.000518,0.000432,0.000518,0.000432,0.000432,0.000432,0.000432,0.000432,0.000346,0.000432,0.000432,0.000425281
108,7000,1,0,0.000888,0.000888,0.00074,0.00074,0.00074,0.000888,0.000888,0.00074,0.000888,0.00074,0.00074,0.00074,0.00074,0.00074,0.00074,0.00074,0.000888,0.00074,0.00074,0.000592,0.000592,0.000592,0.000592,0.000592,0.00074,0.00074,0.00074,0.00074,0.00074,0.000592,0.000592,0.000592,0.000888,0.000888,0.000888,0.00074,0.00074,0.000888,0.000888,0.00074,0.000888,0.00074,0.00074,0.00074,0.00074,0.00074,0.00074,0.00074,0.000888,0.00074,0.00074,0.000592,0.000592,0.000592,0.000592,0.000592,0.00074,0.00074,0.00074,0.00074,0.00074,0.00074,0.00074,0.00074,0.000888,0.000888,0.000888,0.00074,0.00074,0.000888,0.000888,0.00074,0.000888,0.00074,0.00074,0.00074,0.00074,0.00074,0.00074,0.00074,0.000888,0.00074,0.00074,0.000592,0.000592,0.000592,0.000592,0.000592,0.00074,0.00074,0.00074,0.00074,0.00074,0.00074,0.00074,0.00074,0.000888,0.000888,0.000888,0.00074,0.00074,0.000888,0.000888,0.00074,0.000888,0.00074,0.00074,0.00074,0.00074,0.00074,0.00074,0.00074,0.000888,0.00074,0.00074,0.000592,0.000592,0.000592,0.000592,0.000592,0.000592,0.00074,0.00074,0.00074,0.00074,0.000592,0.000592,0.000592,0.00074
111,7000,2,0,0.00158,0.00158,0.00131,0.00131,0.00131,0.00158,0.00158,0.00158,0.00158,0.00131,0.00131,0.00158,0.00131,0.00131,0.00131,0.00131,0.00158,0.00131,0.00131,0.00105,0.00105,0.00105,0.00105,0.00105,0.00105,0.00131,0.00105,0.00105,0.00105,0.00105,0.00105,0.00105,0.00158,0.00158,0.00158,0.00131,0.00131,0.00158,0.00158,0.00158,0.00158,0.00158,0.00131,0.00158,0.00158,0.00131,0.00158,0.00131,0.00158,0.00158,0.00131,0.00105,0.00105,0.00105,0.00105,0.00105,0.00105,0.00131,0.00105,0.00105,0.00131,0.00105,0.00105,0.00105,0.00158,0.00158,0.00158,0.00131,0.00131,0.00158,0.00158,0.00158,0.00158,0.00131,0.00131,0.00158,0.00158,0.00131,0.00158,0.00131,0.00158,0.00131,0.00131,0.00105,0.00105,0.00105,0.00105,0.00105,0.00105,0.00131,0.00105,0.00105,0.00131,0.00105,0.00105,0.00105,0.00158,0.00158,0.00131,0.00131,0.00131,0.00158,0.00158,0.00158,0.00158,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00131,0.00158,0.00131,0.00131,0.00105,0.00105,0.00105,0.00105,0.00105,0.00105,0.00131,0.00105,0.00105,0.00105,0.00105,0.00105,0.00105,0.001298828
114,7000,3,0,0.00213,0.00255,0.00213,0.00213,0.00213,0.00255,0.00255,0.00255,0.00255,0.00213,0.00213,0.00255,0.00213,0.00213,0.00255,0.00213,0.00255,0.00213,0.00213,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.00213,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.00255,0.00255,0.00255,0.00213,0.00213,0.00255,0.00255,0.00255,0.00255,0.00255,0.00213,0.00255,0.00255,0.00213,0.00255,0.00213,0.00255,0.00255,0.00213,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.00213,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.00255,0.00255,0.00255,0.00213,0.00213,0.00255,0.00255,0.00255,0.00255,0.00255,0.00213,0.00255,0.00255,0.00213,0.00255,0.00213,0.00255,0.00213,0.00213,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.00213,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.00213,0.00255,0.00213,0.00213,0.00213,0.00255,0.00255,0.00255,0.00255,0.00213,0.00213,0.00255,0.00213,0.00213,0.00255,0.00213,0.00255,0.00213,0.00213,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.00213,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.002103281
117,7000,4,0,0.00324,0.00389,0.00324,0.00324,0.00324,0.00389,0.00389,0.00389,0.00389,0.00324,0.00324,0.00389,0.00324,0.00324,0.00389,0.00324,0.00389,0.00389,0.00324,0.00259,0.00259,0.00259,0.00259,0.00259,0.00259,0.00324,0.00259,0.00259,0.00259,0.00259,0.00259,0.00259,0.00324,0.00389,0.00324,0.00324,0.00324,0.00389,0.00389,0.00389,0.00389,0.00389,0.00324,0.00389,0.00389,0.00324,0.00389,0.00389,0.00389,0.00389,0.00324,0.00259,0.00259,0.00259,0.00259,0.00259,0.00324,0.00324,0.00259,0.00259,0.00259,0.00259,0.00259,0.00259,0.00324,0.00389,0.00324,0.00324,0.00324,0.00389,0.00389,0.00389,0.00389,0.00389,0.00324,0.00389,0.00389,0.00324,0.00389,0.00324,0.00389,0.00389,0.00324,0.00259,0.00259,0.00259,0.00259,0.00259,0.00259,0.00324,0.00259,0.00259,0.00259,0.00259,0.00259,0.00259,0.00324,0.00389,0.00324,0.00324,0.00324,0.00389,0.00389,0.00389,0.00389,0.00324,0.00324,0.00389,0.00324,0.00324,0.00389,0.00324,0.00389,0.00324,0.00324,0.00259,0.00259,0.00259,0.00259,0.00259,0.00259,0.00324,0.00259,0.00259,0.00259,0.00259,0.00259,0.00259,0.003204453
120,7000,5,0,0.00682,0.00819,0.00682,0.00682,0.00682,0.00819,0.00819,0.00819,0.00819,0.00682,0.00682,0.00682,0.00682,0.00682,0.00819,0.00682,0.00819,0.00819,0.00682,0.00546,0.00546,0.00546,0.00546,0.00546,0.00682,0.00682,0.00546,0.00546,0.00546,0.00546,0.00546,0.00546,0.00682,0.00819,0.00819,0.00682,0.00682,0.00819,0.00819,0.00819,0.00819,0.00819,0.00682,0.00819,0.00682,0.00682,0.00819,0.00819,0.00819,0.00819,0.00682,0.00546,0.00546,0.00546,0.00546,0.00546,0.00682,0.00682,0.00546,0.00546,0.00546,0.00546,0.00546,0.00546,0.00682,0.00819,0.00682,0.00682,0.00682,0.00819,0.00819,0.00819,0.00819,0.00819,0.00682,0.00682,0.00682,0.00682,0.00819,0.00682,0.00819,0.00819,0.00682,0.00546,0.00546,0.00546,0.00546,0.00546,0.00546,0.00682,0.00546,0.00546,0.00546,0.00546,0.00546,0.00546,0.00682,0.00819,0.00682,0.00682,0.00682,0.00819,0.00819,0.00819,0.00819,0.00682,0.00682,0.00682,0.00682,0.00682,0.00682,0.00682,0.00819,0.00682,0.00682,0.00546,0.00546,0.00546,0.00546,0.00546,0.00546,0.00682,0.00546,0.00546,0.00546,0.00546,0.00546,0.00546,0.006705859
123,7000,6,0,0.0169,0.0169,0.0169,0.0169,0.0169,0.0202,0.0202,0.0202,0.0202,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0202,0.0202,0.0169,0.0169,0.0169,0.0135,0.0135,0.0135,0.0169,0.0169,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0169,0.0202,0.0169,0.0169,0.0169,0.0202,0.0202,0.0202,0.0202,0.0169,0.0169,0.0169,0.0169,0.0169,0.0202,0.0202,0.0202,0.0202,0.0169,0.0169,0.0169,0.0135,0.0135,0.0135,0.0169,0.0169,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0169,0.0169,0.0169,0.0169,0.0169,0.0202,0.0202,0.0202,0.0202,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0202,0.0202,0.0202,0.0169,0.0135,0.0169,0.0135,0.0135,0.0135,0.0169,0.0169,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0169,0.0169,0.0169,0.0169,0.0169,0.0202,0.0202,0.0202,0.0202,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0135,0.0169,0.0135,0.0135,0.0135,0.0169,0.0169,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.016560937
